baseline,vs,metric,delta,ci_lo,ci_hi,significant
clean,oversample,macro-recall,0.002,-0.012,0.0174,False
clean,oversample,rare-recall,0.0384,0.0026,0.0787,True
clean,randaugment,macro-recall,-0.0026,-0.0211,0.0157,False
clean,randaugment,rare-recall,-0.0031,-0.0536,0.0468,False
clean,physics,macro-recall,0.0061,-0.0083,0.0205,False
clean,physics,rare-recall,0.0425,0.0032,0.0818,True
clean,clean_nw,macro-recall,0.0147,-0.0005,0.0301,False
clean,clean_nw,rare-recall,0.0518,0.0127,0.0927,True
clean,oversample_nw,macro-recall,0.0194,0.0046,0.0337,True
clean,oversample_nw,rare-recall,0.0302,-0.0069,0.0681,False
clean,physics_nw,macro-recall,0.0134,-0.0035,0.0308,False
clean,physics_nw,rare-recall,0.0443,-0.0011,0.0904,False
